Key,TargetFilename,Type,Url
rams_sk4,rams_sk4,Direct,https://upload.wikimedia.org/wikipedia/commons/8/8c/1956_Braun_Phonosuper_SK4_Schneewittchensarg.JPG
rams_t3,rams_t3,Page,https://commons.wikimedia.org/wiki/File:RadioT3-4-41.jpg
606,vitsoe_606,Page,https://commons.wikimedia.org/wiki/File:606-Universal-Shelving-System.jpg
ive_imac,ive_imac,Direct,https://upload.wikimedia.org/wikipedia/commons/5/53/IMac_G3_Bondi_Blue.png
ive_iphone,ive_iphone,Page,https://commons.wikimedia.org/wiki/File:Apple_iPhone_2G_8GB_(10).jpg
ive_macbook,ive_macbook,Page,https://commons.wikimedia.org/wiki/File:MacBook_Air.jpg
behrens_factory,behrens_factory,Direct,https://upload.wikimedia.org/wikipedia/commons/8/86/AEG_Turbinenhalle_Fassade.jpg
behrens_kettle,behrens_kettle,Direct,https://upload.wikimedia.org/wikipedia/commons/2/22/Water_kettler%2C_designed_by_Peter_Behrens%2C_AEG%2C_Berlin%2C_c._1909%2C_brass_-_Museum_K%C3%BCnstlerkolonie_Darmstadt_-_Mathildenh%C3%B6he_-_Darmstadt%2C_Germany_-_DSC06398.jpg
behrens_logo,behrens_logo,Page,https://commons.wikimedia.org/wiki/File:AEG_by_Peter_Behrens.jpg
dresser_claret,dresser_claret,Page,https://commons.wikimedia.org/wiki/File:Christopher_dresser_per_hukin_%26_heath,_caraffa_crow%27s_foot_(piede_di_corvo),_silverplate_e_vetro,_birmingham_UK_1878.jpg
dresser_teapot,dresser_teapot,Page,https://commons.wikimedia.org/wiki/File:Christopher_Dresser_-_Teapot_-_1879.jpg
dresser_toast,dresser_toast,Page,https://commons.wikimedia.org/wiki/File:Toast_rack_MET_DP283121.jpg
gropius_fagus,gropius_fagus,Page,https://commons.wikimedia.org/wiki/File:Fagus-Werk_MainBuilding_017_3588.jpg
gropius_bauhaus,gropius_bauhaus,Page,https://commons.wikimedia.org/wiki/File:Bauhaus-Dessau_Fassade.JPG
gropius_adler,gropius_adler,Page,https://commons.wikimedia.org/wiki/File:Adler_Standard_6.jpg
loewy_avanti,loewy_avanti,Page,https://commons.wikimedia.org/wiki/File:STUDEBAKER-Avanti.jpg
loewy_lucky,loewy_lucky,Page,https://commons.wikimedia.org/wiki/File:Lucky_strike.jpg
coldspot,coldspot,Page,https://commons.wikimedia.org/wiki/File:Coldspot_Refrigerator.jpg
dreyfuss_we500,dreyfuss_we500,Direct,https://upload.wikimedia.org/wikipedia/commons/2/23/WE500dialphone.jpg
dreyfuss_t86,dreyfuss_t86,Page,https://commons.wikimedia.org/wiki/File:T-86_Round_Thermostat,_1953.jpg
dreyfuss_tractor,dreyfuss_tractor,Page,https://commons.wikimedia.org/wiki/File:John_Deere_B_tractor_VA2.jpg
bill_stool,bill_stool,Direct,https://upload.wikimedia.org/wikipedia/commons/4/47/Ulmer-hocker-hfg-ulm-max-bill.jpg
bill_clock,bill_clock,Page,https://commons.wikimedia.org/wiki/File:Junghans_K%C3%BCchenuhr.jpg
ulm,ulm_campus,Page,https://commons.wikimedia.org/wiki/File:Hochschule_f%C3%BCr_Gestaltung,_Ulm.jpg
