Christopher Dresser,Portrait,Christopher Dresser designer portrait
Christopher Dresser,Claret Jug,Christopher Dresser Claret Jug 1879
Christopher Dresser,Teapot,Christopher Dresser Teapot metal
Christopher Dresser,Toast Rack,Christopher Dresser Toast Rack
Christopher Dresser,Sugar Bowl,Christopher Dresser Sugar Bowl metal
Christopher Dresser,Tureen,Christopher Dresser Tureen
Christopher Dresser,Oil and Vinegar Cruet,Christopher Dresser Cruet
Christopher Dresser,Finger Bowl,Christopher Dresser Finger Bowl
Christopher Dresser,Watering Can,Christopher Dresser Watering Can
Christopher Dresser,Sifter,Christopher Dresser Sugar Sifter
Christopher Dresser,Candlesticks,Christopher Dresser Candlestick
Peter Behrens,Portrait,Peter Behrens architect portrait
Peter Behrens,AEG Turbine Factory,AEG Turbine Factory
Peter Behrens,AEG Electric Kettle,AEG Electric Kettle
Peter Behrens,AEG Arc Lamp,AEG Arc Lamp
Peter Behrens,AEG Hairdryer,AEG Hairdryer
Peter Behrens,AEG Logo,AEG Logo
Peter Behrens,Behrens House,Behrens House Darmstadt
Peter Behrens,Fan for AEG,AEG Fan Behrens
Peter Behrens,Street Lighting,AEG Street Lighting
Peter Behrens,AEG Typeface,AEG Typeface
Peter Behrens,AEG Advertisement,AEG Advertisement Behrens
Walter Gropius,Portrait,Walter Gropius portrait
Walter Gropius,Bauhaus Dessau,Bauhaus Dessau building
Walter Gropius,Fagus Factory,Fagus Factory
Walter Gropius,Gropius House,Gropius House Lincoln
Walter Gropius,Total Theater Project,Total Theater Gropius
Walter Gropius,Somperfeld House,Sommerfeld House Gropius
Walter Gropius,Adler Automobile,Adler Standard 6
Walter Gropius,Door Handle,Gropius Door Handle
Walter Gropius,Dammerstock Housing,Dammerstock Housing
Walter Gropius,Monument to March Dead,Monument to the March Dead
Walter Gropius,Chicago Tribune Entry,Chicago Tribune Gropius
William Morris,Portrait,William Morris portrait
William Morris,Sussex Chair,Sussex Chair Morris
William Morris,Strawberry Thief,Strawberry Thief textile
William Morris,Trellis Wallpaper,Trellis Wallpaper Morris
William Morris,Kelmscott Chaucer,Kelmscott Chaucer
William Morris,Red House,Red House Bexleyheath
William Morris,Pimpernel Wallpaper,Pimpernel Wallpaper Morris
William Morris,Daisy Tile,William Morris Daisy Tile
William Morris,Tulip and Willow,Tulip and Willow Morris
William Morris,Willow Bough,Willow Bough Morris
William Morris,Compton Wallpaper,Compton Wallpaper Morris
Raymond Loewy,Portrait,Raymond Loewy portrait
Raymond Loewy,Studebaker Avanti,Studebaker Avanti
Raymond Loewy,Coldspot Refrigerator,Coldspot Refrigerator
Raymond Loewy,Lucky Strike Pack,Lucky Strike logo
Raymond Loewy,Shell Logo,Shell logo Loewy
Raymond Loewy,Exxon Logo,Exxon logo Loewy
Raymond Loewy,Greyhound Scenicruiser,Greyhound Scenicruiser
Raymond Loewy,Air Force One Livery,Air Force One Livery Loewy
Raymond Loewy,Skylab Interior,Skylab Interior
Raymond Loewy,Coca-Cola Dispenser,Coca-Cola Dispenser Loewy
Raymond Loewy,NASA Worm Logo,NASA Worm Logo
Henry Dreyfuss,Portrait,Henry Dreyfuss portrait
Henry Dreyfuss,WE 500 Telephone,Western Electric 500
Henry Dreyfuss,Honeywell Thermostat,Honeywell Round Thermostat
Henry Dreyfuss,Big Ben Alarm Clock,Big Ben Alarm Clock Dreyfuss
Henry Dreyfuss,Princess Phone,Princess Phone
Henry Dreyfuss,Hoover Model 150,Hoover 150 vacuum
Henry Dreyfuss,John Deere Tractor,John Deere Model A or B Tractor
Henry Dreyfuss,Model 302 Telephone,Western Electric 302
Henry Dreyfuss,Mercury Train,Mercury Train New York Central
Henry Dreyfuss,Polaroid Camera,Polaroid Land Camera 100
Henry Dreyfuss,Stratoliner Interior,Boeing 307 Stratoliner interior
Max Bill,Portrait,Max Bill portrait
Max Bill,Ulm Stool,Ulm Stool
Max Bill,Junghans Kitchen Clock,Junghans Kitchen Clock
Max Bill,Max Bill Wristwatch,Junghans Max Bill watch
Max Bill,HfG Ulm Building,HfG Ulm building
Max Bill,Three Equal Parts,Max Bill Three Equal Parts
Max Bill,Endless Ribbon,Max Bill Endless Ribbon
Max Bill,Art of the Book,Max Bill typography
Max Bill,Quadrant Sculpture,Max Bill sculpture
Max Bill,HfG Ulm Furniture,HfG Ulm furniture
Max Bill,HfG Ulm Poster,HfG Ulm poster
Dieter Rams,Portrait,Dieter Rams portrait
Dieter Rams,Braun SK4,Braun SK4
Dieter Rams,Braun T3 Radio,Braun T3 radio
Dieter Rams,Vitsoe 606 System,Vitsoe 606 shelving
Dieter Rams,Braun ET66 Calculator,Braun ET66
Dieter Rams,Braun 620 Chair,Vitsoe 620 Chair program
Dieter Rams,Braun TP1,Braun TP1
Dieter Rams,Braun HL70 Fan,Braun HL70 fan
Dieter Rams,Braun Oral-B (Early),Braun Oral-B toothbrush
Dieter Rams,Braun L2 Speaker,Braun L2 speaker
Dieter Rams,Braun KF 20 Coffee,Braun KF 20
Ettore Sottsass,Portrait,Ettore Sottsass portrait
Ettore Sottsass,Valentine Typewriter,Olivetti Valentine
Ettore Sottsass,Carlton Case,Carlton bookcase Memphis
Ettore Sottsass,Casablanca Sideboard,Casablanca Sideboard Memphis
Ettore Sottsass,Ashoka Lamp,Ashoka Lamp Memphis
Ettore Sottsass,Tawaraya Bed,Tawaraya Bed Memphis
Ettore Sottsass,Tartar Console,Tartar Console Memphis
Ettore Sottsass,Tahiti Lamp,Tahiti Lamp Memphis
Ettore Sottsass,Murmansk Bowl,Murmansk Fruit Bowl
Ettore Sottsass,Superbox Cabinet,Poltronova Superbox
Ettore Sottsass,Ultrafragola Mirror,Ultrafragola Mirror
Jonathan Ive,Portrait,Jonathan Ive portrait
Jonathan Ive,iMac G3,iMac G3
Jonathan Ive,iPod,iPod 1st generation
Jonathan Ive,iPhone,iPhone 2G
Jonathan Ive,MacBook Air,MacBook Air original
Jonathan Ive,iPad,iPad 1st generation
Jonathan Ive,Apple Watch,Apple Watch original
Jonathan Ive,Mac G4 Cube,Power Mac G4 Cube
Jonathan Ive,iBook G3,iBook G3 clamshell
Jonathan Ive,Mac Pro 2013,Mac Pro 2013 cylinder
Jonathan Ive,AirPods,Apple AirPods
Marianne Brandt,Portrait,Marianne Brandt portrait
Marianne Brandt,Tea Infuser MT 49,Marianne Brandt Tea Infuser
Marianne Brandt,Bauhaus Ashtray,Marianne Brandt Ashtray
Marianne Brandt,Kandem Bedside Lamp,Kandem bedside lamp
Marianne Brandt,Bauhaus Ceiling Light,Bauhaus ceiling lamp Brandt
Marianne Brandt,Tea Service,Marianne Brandt Tea Service
Marianne Brandt,Kandem Floor Lamp,Kandem floor lamp
Marianne Brandt,Napkin Holder,Marianne Brandt Napkin Holder
Marianne Brandt,Inkwell,Marianne Brandt Inkwell
Marianne Brandt,Dammerstock Light,Dammerstock lighting
Marianne Brandt,Bauhaus Bowls,Marianne Brandt bowl
Charles and Ray Eames,Portrait,Charles and Ray Eames portrait
Charles and Ray Eames,Lounge Chair,Eames Lounge Chair
Charles and Ray Eames,Plastic Side Chair,Eames Plastic Side Chair
Charles and Ray Eames,LCW Plywood Chair,Eames LCW
Charles and Ray Eames,Plywood Elephant,Eames Plywood Elephant
Charles and Ray Eames,Case Study 8,Eames House Case Study 8
Charles and Ray Eames,Aluminum Group,Eames Aluminum Group
Charles and Ray Eames,Storage Unit ESU,Eames Storage Unit
Charles and Ray Eames,RAR Rocker,Eames PAR Rocker
Charles and Ray Eames,Wire Chair,Eames Wire Chair
Charles and Ray Eames,Powers of Ten,Powers of Ten film
